Timestamp,TP9,AF7,AF8,TP10,Right AUX
0.0,166.9921875,124.51171875,-26.3671875,238.76953125,-482.421875
0.00390625,-1000.0,-964.84375,-925.29296875,-988.76953125,698.2421875
0.0078125,-939.94140625,-628.90625,-884.27734375,-1000.0,847.65625
0.01171875,356.4453125,301.26953125,-162.59765625,-158.203125,163.57421875
0.015625,-780.2734375,-954.1015625,572.265625,-812.98828125,-1000.0
0.01953125,180.17578125,170.41015625,204.1015625,445.80078125,-493.65234375
0.0234375,-1000.0,-944.82421875,-621.58203125,-904.296875,784.66796875
0.02734375,-1000.0,-790.0390625,-925.29296875,-1000.0,968.26171875
0.03125,80.078125,163.0859375,-276.85546875,-234.86328125,146.97265625
0.03515625,-770.01953125,967.28515625,574.70703125,-887.6953125,-997.55859375
0.0390625,335.9375,272.94921875,272.4609375,687.98828125,-959.47265625
0.04296875,-950.68359375,-863.28125,-636.23046875,-704.1015625,143.5546875
0.06100010871887207,-1000.0,-867.1875,-956.0546875,-1000.0,-985.83984375
0.06490635871887207,-94.23828125,102.5390625,-403.80859375,-199.70703125,119.140625
0.06881260871887207,-816.40625,917.96875,409.1796875,-950.1953125,-1000.0
0.07271885871887207,526.85546875,457.51953125,329.1015625,901.85546875,-1000.0
0.07662510871887207,-843.75,-700.68359375,-496.09375,-398.92578125,10.25390625
0.08053135871887207,-1000.0,-882.8125,-952.63671875,-1000.0,-814.453125
0.08443760871887207,-216.796875,148.92578125,-499.51171875,-209.47265625,287.59765625
0.08834385871887207,-924.31640625,889.6484375,324.21875,994.62890625,-983.88671875
0.09225010871887207,812.5,668.9453125,497.0703125,-963.8671875,-1000.0
0.09615635871887207,-540.52734375,-476.5625,-277.83203125,-112.3046875,49.8046875
0.10006260871887207,-1000.0,-854.98046875,-979.4921875,-1000.0,932.12890625
0.10396885871887207,-182.12890625,236.328125,-647.94921875,-369.140625,160.15625
0.10500001907348633,-985.3515625,867.1875,217.28515625,920.8984375,-833.0078125
0.10890626907348633,-990.234375,838.8671875,547.36328125,-909.1796875,-1000.0
0.11281251907348633,-207.51953125,-239.2578125,-270.99609375,41.9921875,-154.296875
0.11671876907348633,-1000.0,-841.796875,-1000.0,-1000.0,798.33984375
0.12062501907348633,-169.921875,211.9140625,-663.0859375,-556.15234375,404.296875
0.12453126907348633,997.55859375,852.5390625,167.48046875,810.546875,-602.5390625
0.12843751907348633,-945.80078125,983.3984375,638.18359375,-854.98046875,-1000.0
0.13234376907348633,-1.953125,-31.25,-150.87890625,184.5703125,-204.58984375
0.13625001907348633,-1000.0,-851.07421875,-946.77734375,-1000.0,-914.55078125
0.14015626907348633,-353.02734375,83.984375,-697.75390625,-844.7265625,774.90234375
0.14406251907348633,922.8515625,812.01171875,-52.24609375,508.7890625,-550.29296875
0.14796876907348633,-900.390625,-925.29296875,607.421875,-798.828125,-1000.0
0.1510000228881836,164.0625,77.63671875,-74.70703125,147.94921875,-162.59765625
0.1549062728881836,-1000.0,-857.421875,-966.30859375,-1000.0,719.23828125
0.1588125228881836,-565.91796875,-120.1171875,-838.8671875,-1000.0,496.58203125
0.1627187728881836,891.6015625,715.8203125,-68.359375,207.03125,-281.73828125
0.1666250228881836,987.79296875,980.46875,569.82421875,-910.15625,-1000.0
0.1705312728881836,-84.47265625,-57.12890625,-230.46875,-138.18359375,-142.578125
0.1744375228881836,-1000.0,-860.83984375,-933.10546875,-1000.0,714.35546875
0.1783437728881836,-769.53125,-396.97265625,-820.80078125,-1000.0,848.6328125
0.1822500228881836,589.35546875,460.44921875,-106.4453125,-43.9453125,209.47265625
0.1861562728881836,-816.40625,-919.43359375,630.859375,-779.78515625,-1000.0
0.1900625228881836,161.1328125,128.90625,53.22265625,330.078125,-572.265625
0.1939687728881836,-1000.0,-967.7734375,-807.6171875,-951.66015625,817.3828125
0.1960000991821289,-971.6796875,-655.2734375,-870.1171875,-1000.0,-881.8359375
0.1999063491821289,291.9921875,288.57421875,-231.4453125,-205.078125,100.09765625
0.2038125991821289,-773.4375,-981.93359375,543.9453125,-836.9140625,-1000.0
0.2077188491821289,240.72265625,190.91796875,191.40625,514.16015625,-760.7421875
0.2116250991821289,-1000.0,-933.59375,-661.1328125,-869.62890625,498.046875
0.2155313491821289,-1000.0,-802.24609375,-945.3125,-1000.0,-923.828125
0.2194375991821289,46.875,163.0859375,-303.7109375,-225.5859375,138.671875
0.2233438491821289,-780.2734375,932.6171875,546.38671875,-902.83203125,-1000.0
0.2272500991821289,416.9921875,303.22265625,286.62109375,737.79296875,-1000.0
0.2311563491821289,-904.296875,-828.61328125,-593.26171875,-638.671875,88.8671875
0.2350625991821289,-1000.0,-853.02734375,-979.98046875,-1000.0,-981.4453125
0.2389688491821289,-137.20703125,140.13671875,-327.63671875,-194.82421875,317.3828125
0.24100017547607422,-852.05078125,908.203125,529.296875,-958.0078125,-867.1875
0.24490642547607422,630.859375,514.16015625,369.62890625,926.7578125,-1000.0
0.24881267547607422,-741.69921875,-647.94921875,-460.9375,-349.12109375,-20.99609375
0.2527189254760742,-1000.0,-876.46484375,-976.07421875,-1000.0,-905.2734375
0.2566251754760742,-207.03125,186.03515625,-586.9140625,-272.4609375,236.328125
0.2605314254760742,-938.4765625,894.04296875,265.625,967.7734375,-968.75
0.2644376754760742,859.86328125,728.02734375,531.25,-946.77734375,-1000.0
0.2683439254760742,-467.7734375,-406.73828125,-261.71875,-78.61328125,20.01953125
0.2722501754760742,-1000.0,-863.28125,-997.55859375,-1000.0,904.296875
0.2761564254760742,-179.6875,219.7265625,-662.109375,-459.9609375,186.5234375
0.2800626754760742,-988.28125,871.58203125,195.3125,866.69921875,-824.21875
0.2839689254760742,-978.02734375,897.94921875,563.4765625,-880.859375,-1000.0
0.31600022315979004,-174.8046875,-176.26953125,-245.1171875,102.5390625,-150.87890625
0.31990647315979004,-1000.0,-853.515625,-1000.0,-1000.0,787.109375
0.32381272315979004,-214.35546875,173.33984375,-683.59375,-688.96484375,508.30078125
0.32771897315979004,980.46875,855.46875,91.796875,682.12890625,-482.91015625
0.33162522315979004,-934.5703125,-964.35546875,583.49609375,-828.61328125,-1000.0
0.33553147315979004,26.3671875,15.625,-149.4140625,169.921875,-211.42578125
0.33943772315979004,-1000.0,-876.46484375,-936.5234375,-1000.0,-939.94140625
0.34334397315979004,-388.671875,-0.48828125,-672.8515625,-924.31640625,853.515625
0.34725022315979004,904.296875,780.76171875,-38.0859375,385.7421875,-432.12890625
0.35115647315979004,-891.11328125,-903.3203125,585.44921875,-783.69140625,-1000.0
0.35506272315979004,218.26171875,96.19140625,-71.77734375,145.01953125,-147.4609375
0.35896897315979004,-1000.0,-891.11328125,-964.84375,-1000.0,781.25
0.3600001335144043,-580.56640625,-174.8046875,-844.7265625,-1000.0,547.36328125
0.3639063835144043,823.2421875,645.5078125,-134.765625,104.4921875,-201.171875
0.3678126335144043,-859.86328125,-912.59765625,625.0,-764.6484375,-1000.0
0.3717188835144043,184.5703125,103.02734375,-56.640625,206.54296875,-389.6484375
0.3756251335144043,-1000.0,-950.68359375,-942.87109375,-1000.0,733.88671875
0.3795313835144043,-844.7265625,-457.03125,-832.03125,-1000.0,882.32421875
0.3834376335144043,507.8125,449.70703125,-135.25390625,-57.12890625,194.82421875
0.3873438835144043,-799.8046875,-968.26171875,652.34375,-788.0859375,-1000.0
0.3912501335144043,149.4140625,120.60546875,103.02734375,377.9296875,-678.22265625
0.3951563835144043,-1000.0,-969.7265625,-782.71484375,-925.78125,701.171875
0.3990626335144043,-1000.0,-675.29296875,-881.8359375,-1000.0,-854.00390625
0.4029688835144043,174.31640625,304.6875,-277.34375,-248.53515625,154.78515625
0.39300012588500977,-764.6484375,966.30859375,508.7890625,-854.4921875,-1000.0
0.39690637588500977,287.109375,189.453125,261.71875,548.828125,-621.58203125
0.40081262588500977,-971.6796875,-916.015625,-553.22265625,-854.98046875,632.8125
0.40471887588500977,-1000.0,-769.04296875,-965.33203125,-1000.0,878.41796875
0.40862512588500977,-7.8125,221.19140625,-385.7421875,-216.796875,101.07421875
0.41253137588500977,-797.8515625,898.92578125,496.09375,-923.828125,-952.63671875
0.41643762588500977,458.0078125,338.8671875,382.8125,813.4765625,-1000.0
0.42034387588500977,-884.27734375,-782.71484375,-489.2578125,-540.52734375,55.17578125
0.42425012588500977,-1000.0,-814.453125,-967.7734375,-1000.0,-845.21484375
0.42815637588500977,-179.19921875,212.890625,-452.1484375,-180.17578125,312.01171875
0.43206262588500977,-876.953125,889.6484375,367.67578125,-988.28125,-942.3828125
0.43596887588500977,687.5,575.1953125,410.15625,-985.3515625,-1000.0
0.43600010871887207,-689.453125,-571.2890625,-416.50390625,-175.29296875,-75.1953125
0.43990635871887207,-1000.0,-845.703125,-933.59375,-1000.0,-804.6875
0.44381260871887207,-197.75390625,240.72265625,-540.52734375,-342.7734375,336.42578125
0.44771885871887207,-956.54296875,870.60546875,194.3359375,929.6875,-967.28515625
0.45162510871887207,922.8515625,782.71484375,530.76171875,-915.52734375,-1000.0
0.45553135871887207,-366.69921875,-316.89453125,-219.23828125,17.578125,-42.48046875
0.45943760871887207,-1000.0,-829.58984375,-978.515625,-1000.0,996.58203125
0.46334385871887207,-163.0859375,257.32421875,-667.96875,-508.7890625,375.0
0.46725010871887207,997.0703125,855.95703125,148.4375,840.8203125,-756.34765625
0.47115635871887207,-954.58984375,928.7109375,662.59765625,-868.1640625,-1000.0
0.47506260871887207,-78.61328125,-113.76953125,-95.703125,168.45703125,-63.96484375
0.47896885871887207,-1000.0,-819.3359375,-991.69921875,-1000.0,657.2265625
0.48000001907348633,-263.18359375,202.63671875,-721.19140625,-731.4453125,346.19140625
0.48390626907348633,954.58984375,841.30859375,53.7109375,648.92578125,-426.7578125
0.48781251907348633,-914.55078125,-953.125,587.890625,-822.75390625,-1000.0
0.49171876907348633,104.98046875,50.29296875,-141.6015625,165.52734375,-236.328125
0.49562501907348633,-1000.0,-845.21484375,-973.14453125,-1000.0,916.015625
0.49953126907348633,-444.82421875,16.11328125,-771.484375,-957.03125,749.51171875
0.5034375190734863,865.234375,749.51171875,-62.5,335.44921875,-327.1484375
0.5073437690734863,-874.51171875,-913.57421875,640.625,-783.69140625,-1000.0
0.5112500190734863,201.171875,111.328125,-8.30078125,163.0859375,-192.3828125
0.5151562690734863,-1000.0,-916.015625,-984.375,-1000.0,753.90625
0.5190625190734863,-605.46875,-168.9453125,-759.765625,-929.6875,410.15625
0.5229687690734863,763.18359375,708.49609375,41.50390625,322.75390625,-277.34375
0.5250000953674316,-839.84375,-934.5703125,610.83984375,-788.57421875,-1000.0
0.5289063453674316,166.015625,104.98046875,-27.83203125,233.88671875,-449.70703125
0.5328125953674316,-1000.0,-948.73046875,-926.26953125,-979.98046875,604.98046875
0.5367188453674316,-889.16015625,-535.15625,-883.7890625,-1000.0,713.37890625
0.5406250953674316,390.13671875,374.51171875,-133.7890625,-145.99609375,187.01171875
0.5445313453674316,-784.66796875,-988.76953125,635.7421875,-810.546875,-1000.0
0.5484375953674316,160.15625,140.13671875,157.2265625,444.3359375,-741.2109375
0.5523438453674316,-1000.0,-946.77734375,-705.56640625,-903.3203125,625.48828125
0.5562500953674316,-1000.0,-737.3046875,-881.34765625,-1000.0,-842.28515625
0.5601563453674316,101.5625,225.09765625,-300.78125,-234.86328125,149.4140625
0.5640625953674316,-769.04296875,956.54296875,475.09765625,-887.6953125,-1000.0
0.5679688453674316,335.44921875,247.0703125,264.16015625,687.5,-859.86328125
0.5720000267028809,-951.171875,-881.34765625,-578.125,-704.1015625,334.47265625
0.5759062767028809,-1000.0,-805.17578125,-983.88671875,-1000.0,969.7265625
0.5798125267028809,-67.3828125,187.98828125,-388.671875,-199.21875,115.72265625
0.5837187767028809,-814.453125,888.671875,503.41796875,-952.1484375,-916.9921875
0.5876250267028809,524.90234375,405.2734375,388.18359375,908.203125,-1000.0
