Timestamp,C3,CZ,C4,FCZ,FC3,CP4,CPZ,CP3,FC4
0.11790089996065944,-4.401658535003662,-9.866281509399414,-3.5015196800231934,-6.016104698181152,-6.200470924377441,-2.393338918685913,-7.029277801513672,-0.8006803393363953,-1.2591536045074463
0.12064850004389882,-2.6839702129364014,-8.569905281066895,-2.6383798122406006,-4.762032985687256,-4.606801986694336,-1.961586833000183,-5.666811466217041,1.1303261518478394,-0.7869012355804443
0.12352100003045052,-1.0827527046203613,-7.300914764404297,-1.9473021030426025,-3.6385626792907715,-3.0740227699279785,-1.6530272960662842,-4.350370407104492,2.850977659225464,-0.36681655049324036
0.12650949996896088,0.04652091860771179,-6.418950080871582,-1.7207688093185425,-2.9029014110565186,-1.9047276973724365,-1.8340415954589844,-3.4969329833984375,3.9344372749328613,-0.1847303956747055
0.1295972999650985,0.48440709710121155,-6.148280143737793,-2.1194565296173096,-2.693105459213257,-1.2816907167434692,-2.7271862030029297,-3.365983486175537,4.1176981925964355,-0.3545209467411041
0.13248589995782822,0.1776820421218872,-6.536967754364014,-3.137791872024536,-3.009107828140259,-1.247527837753296,-4.363347053527832,-4.015872001647949,3.3412866592407227,-0.8958830237388611
0.13555829995311797,-0.7739675045013428,-7.467198371887207,-4.624956130981445,-3.7340707778930664,-1.7245382070541382,-6.597288608551025,-5.322178363800049,1.7345645427703857,-1.741711974143982
0.13847260002512485,-2.168375253677368,-8.70638370513916,-6.338657379150391,-4.6806159019470215,-2.5576329231262207,-9.165909767150879,-7.040253639221191,-0.4431122839450836,-2.7639646530151367
0.14144569996278733,-3.7621381282806396,-9.976566314697266,-8.015745162963867,-5.6458516120910645,-3.5653226375579834,-11.767464637756348,-8.883524894714355,-2.8790416717529297,-3.8159382343292236
0.14424659998621792,-5.321752548217773,-11.019632339477539,-9.434428215026855,-6.454616546630859,-4.577219009399414,-14.133702278137207,-10.592947006225586,-5.2741217613220215,-4.764607906341553
0.14725350006483495,-6.662331581115723,-11.648675918579102,-10.455604553222656,-6.9881744384765625,-5.458415985107422,-16.08017921447754,-11.983978271484375,-7.391457557678223,-5.516483783721924
0.15004099998623133,-7.670358180999756,-11.773699760437012,-11.037932395935059,-7.194283485412598,-6.1183319091796875,-17.522592544555664,-12.963542938232422,-9.07868480682373,-6.027692794799805
0.15274519997183233,-8.303107261657715,-11.405919075012207,-11.226184844970703,-7.083661079406738,-6.50974702835083,-18.470020294189453,-13.524055480957031,-10.27068042755127,-6.303318500518799
0.1557147999992594,-8.58639144897461,-10.642350196838379,-11.128978729248047,-6.718500137329102,-6.627560615539551,-18.998584747314453,-13.722718238830566,-10.977994918823242,-6.393829822540283
0.1587031000526622,-8.59032154083252,-9.630512237548828,-10.878545761108398,-6.190638065338135,-6.4961700439453125,-19.21116065979004,-13.648216247558594,-11.262385368347168,-6.374108791351318
0.1618234000634402,-8.406444549560547,-8.529952049255371,-10.592909812927246,-5.600370407104492,-6.1627607345581055,-19.20525360107422,-13.393424987792969,-11.21595287322998,-6.324839115142822
0.16472490003798157,-8.120089530944824,-7.472167015075684,-10.345108985900879,-5.033317565917969,-5.68548059463501,-19.04559326171875,-13.028791427612305,-10.935826301574707,-6.307399272918701
0.16768409998621792,-7.7848310470581055,-6.52982759475708,-10.14094066619873,-4.542166709899902,-5.119574546813965,-18.74698257446289,-12.586133003234863,-10.504024505615234,-6.344357967376709
0.17068129999097437,-7.411020755767822,-5.7071757316589355,-9.921114921569824,-4.138779640197754,-4.507408618927002,-18.277755737304688,-12.056185722351074,-9.977179527282715,-6.410650253295898
0.17282209999393672,-6.966874599456787,-4.948073863983154,-9.57758903503418,-3.795109748840332,-3.872415065765381,-17.570051193237305,-11.39725112915039,-9.38081169128418,-6.4376959800720215
0.17581719998270273,-6.403062343597412,-4.171376705169678,-8.993535041809082,-3.463512420654297,-3.224693536758423,-16.54973793029785,-10.56166934967041,-8.722909927368164,-6.336134433746338
0.17916319996584207,-5.68381404876709,-3.311131000518799,-8.087074279785156,-3.1010406017303467,-2.573544979095459,-15.16694450378418,-9.525533676147461,-8.011457443237305,-6.028148174285889
0.18189030000939965,-4.820972442626953,-2.351489543914795,-6.849343299865723,-2.6900527477264404,-1.9414681196212769,-13.423521995544434,-8.310803413391113,-7.2707839012146,-5.477122783660889
0.18483459996059537,-3.8747639656066895,-1.3334866762161255,-5.352303981781006,-2.2402639389038086,-1.3601210117340088,-11.375811576843262,-6.985623359680176,-6.540362358093262,-4.6974592208862305
0.18793919996824116,-2.9448904991149902,-0.3420318067073822,-3.7363367080688477,-1.7823245525360107,-0.8676361441612244,-9.126396179199219,-5.64686393737793,-5.867337226867676,-3.7522544860839844
0.19079709996003658,-2.131389617919922,0.5369077920913696,-2.156757354736328,-1.3410567045211792,-0.4872439503669739,-6.788392543792725,-4.382184028625488,-5.2805352210998535,-2.718392848968506
0.19310559995938092,-1.490706443786621,1.2589386701583862,-0.7305121421813965,-0.9124652147293091,-0.20817144215106964,-4.449705600738525,-3.2298145294189453,-4.765176773071289,-1.6552455425262451
0.1961268000304699,-1.0068570375442505,1.8490111827850342,0.5074930191040039,-0.4539046585559845,0.022658752277493477,-2.1465108394622803,-2.1572048664093018,-4.253104209899902,-0.579051673412323
0.19935070001520216,-0.5890867114067078,2.402695655822754,1.6215431690216064,0.10616893321275711,0.2929163873195648,0.14474564790725708,-1.0625827312469482,-3.631673574447632,0.5426538586616516
0.20217910001520067,-0.09964592754840851,3.056351900100708,2.7534866333007812,0.841336190700531,0.7004133462905884,2.4907970428466797,0.19280023872852325,-2.774181842803955,1.771736979484558
0.20505180000327528,0.5942897200584412,3.935896635055542,4.068453788757324,1.7895780801773071,1.3155850172042847,4.961265563964844,1.7322903871536255,-1.5847259759902954,3.1602745056152344
0.20804599998518825,1.5672093629837036,5.106681823730469,5.687463760375977,2.926516056060791,2.1517817974090576,7.586539268493652,3.61352801322937,-0.036606863141059875,4.710646629333496
0.2111298000672832,2.7978785037994385,6.541205883026123,7.6316237449646,4.157161712646484,3.1474087238311768,10.325108528137207,5.7961931228637695,1.806129813194275,6.350572109222412
0.21421720006037503,4.168448448181152,8.118182182312012,9.795863151550293,5.33377742767334,4.1770501136779785,13.054462432861328,8.142354011535645,3.7976155281066895,7.933917999267578
0.21720379998441786,5.495842456817627,9.65144157409668,11.965485572814941,6.294051647186279,5.08208703994751,15.589888572692871,10.44734001159668,5.744215965270996,9.268852233886719
0.22023730003274977,6.582942962646484,10.93871021270752,13.868614196777344,6.904393196105957,5.712157249450684,17.725587844848633,12.491438865661621,7.452887058258057,10.168244361877441
0.22274100000504404,7.277499198913574,11.812188148498535,15.245904922485352,7.095073699951172,5.967504501342773,19.283605575561523,14.094977378845215,8.778607368469238,10.49919605255127
0.2253709000069648,7.512781620025635,12.175848960876465,15.917716026306152,6.874858856201172,5.825125694274902,20.156328201293945,15.158061981201172,9.655149459838867,10.22048568725586
0.22844840004108846,7.311956405639648,12.017924308776855,15.828242301940918,6.32245397567749,5.336236476898193,20.32953643798828,15.671650886535645,10.095946311950684,9.397843360900879
0.2313649000134319,6.783259391784668,11.409953117370605,15.06166934967041,5.568485260009766,4.616043567657471,19.88728141784668,15.713862419128418,10.18663215637207,8.19387435913086
0.23436190001666546,6.0844926834106445,10.4865083694458,13.818245887756348,4.76676607131958,3.8153207302093506,18.99387550354004,15.423307418823242,10.05636978149414,6.836063861846924
0.2373737000161782,5.387665271759033,9.421138763427734,12.370315551757812,4.0720438957214355,3.0909578800201416,17.862558364868164,14.968955993652344,9.849342346191406,5.575775623321533
0.24037170002702624,4.849987506866455,8.399161338806152,10.998740196228027,3.6205556392669678,2.5811991691589355,16.715614318847656,14.519462585449219,9.702641487121582,4.63981819152832
0.24304159998428077,4.595762729644775,7.592044353485107,9.936396598815918,3.517277717590332,2.38997483253479,15.746321678161621,14.218632698059082,9.73015308380127,4.194098472595215
0.24607059999834746,4.703405857086182,7.129848957061768,9.317802429199219,3.820269823074341,2.5743556022644043,15.082630157470703,14.161460876464844,10.008566856384277,4.311113357543945
0.24903980002272874,5.196050643920898,7.077444076538086,9.155614852905273,4.527522087097168,3.13411021232605,14.7647066116333,14.380084991455078,10.567621231079102,4.956132888793945
0.2520567000610754,6.040869235992432,7.4184064865112305,9.343008995056152,5.567504405975342,4.012222766876221,14.736021995544434,14.834222793579102,11.382675170898438,5.9917826652526855
0.2549996000016108,7.143570899963379,8.051000595092773,9.682047843933105,6.797621250152588,5.0952019691467285,14.85325813293457,15.412822723388672,12.371795654296875,7.2007012367248535
0.2579849000321701,8.35456371307373,8.8034029006958,9.93138599395752,8.020638465881348,6.225872993469238,14.914745330810547,15.950336456298828,13.4015474319458,8.325541496276855
0.2610520999878645,9.486503601074219,9.465373039245605,9.864700317382812,9.01759147644043,7.225356578826904,14.7013578414917,16.255809783935547,14.303997039794922,9.120039939880371
0.26367709995247424,10.342550277709961,9.832535743713379,9.318317413330078,9.59038257598877,7.926331043243408,14.022984504699707,16.150617599487305,14.90649127960205,9.393964767456055
0.26663089997600764,10.752644538879395,9.749937057495117,8.226166725158691,9.6048583984375,8.205119132995605,12.75939655303955,15.507086753845215,15.063494682312012,9.050090789794922
0.2697094000177458,10.607185363769531,9.143765449523926,6.628756523132324,9.02199649810791,8.008814811706543,10.88382625579834,14.274063110351562,14.685946464538574,8.100558280944824
0.27297130005899817,9.883167266845703,8.0318603515625,4.653888702392578,7.905972957611084,7.367115497589111,8.465554237365723,12.485122680664062,13.760422706604004,6.656165599822998
0.27595370006747544,8.652685165405273,6.515766143798828,2.4838666915893555,6.40972375869751,6.388286113739014,5.653679847717285,10.250202178955078,12.353273391723633,4.896457195281982
0.2789998999796808,7.066306114196777,4.750724792480469,0.3099486529827118,4.739027976989746,5.232906818389893,2.6420769691467285,7.726255893707275,10.5942964553833,3.0293619632720947
0.2822029000381008,5.328067779541016,2.9153947830200195,-1.6994386911392212,3.1130268573760986,4.082794189453125,-0.365008145570755,5.088562965393066,8.653465270996094,1.2550660371780396
0.28495880006812513,3.65877628326416,1.1817662715911865,-3.420626401901245,1.7259771823883057,3.1080822944641113,-3.1860973834991455,2.501875162124634,6.711330413818359,-0.26375070214271545
0.2879123999737203,2.254800796508789,-0.30690881609916687,-4.779862880706787,0.7190919518470764,2.4336674213409424,-5.6840715408325195,0.10204371809959412,4.9263434410095215,-1.414286494255066
0.2909077999647707,1.2634023427963257,-1.4426246881484985,-5.741258144378662,0.17160464823246002,2.129549741744995,-7.772608280181885,-2.010115623474121,3.4174792766571045,-2.131422519683838
0.2934310999698937,0.761502206325531,-2.159121036529541,-6.296626091003418,0.09841013699769974,2.2032127380371094,-9.415485382080078,-3.7686336040496826,2.249737024307251,-2.394864320755005
0.29650579998269677,0.7467820048332214,-2.4328932762145996,-6.455758571624756,0.45674699544906616,2.6054675579071045,-10.617456436157227,-5.140257358551025,1.4300756454467773,-2.2228245735168457
0.29944960004650056,1.1422193050384521,-2.283345937728882,-6.243924617767334,1.1573530435562134,3.242710828781128,-11.41362476348877,-6.121572971343994,0.9148613810539246,-1.6676639318466187
0.30244440003298223,1.8104321956634521,-1.775038719177246,-5.711112976074219,2.0750319957733154,3.9932000637054443,-11.86080265045166,-6.739322662353516,0.6226003170013428,-0.8207743167877197
0.30539420002605766,2.577078342437744,-1.012678861618042,-4.940991401672363,3.062911033630371,4.723262786865234,-12.03064250946045,-7.049996376037598,0.4511735737323761,0.1922294795513153
0.30833989998791367,3.2633471488952637,-0.12695585191249847,-4.044431209564209,3.972468137741089,5.308617115020752,-11.991602897644043,-7.129108905792236,0.3023020625114441,1.2208671569824219
0.3113993000006303,3.720064640045166,0.7474300861358643,-3.148183584213257,4.675954341888428,5.652654647827148,-11.799105644226074,-7.059169769287109,0.09985025227069855,2.1135284900665283
0.3139756000600755,3.850979804992676,1.4908661842346191,-2.374769687652588,5.08351993560791,5.698768615722656,-11.487466812133789,-6.917242050170898,-0.19970084726810455,2.7395689487457275
0.31702299998141825,3.6295011043548584,2.0207931995391846,-1.8159387111663818,5.158722877502441,5.439731121063232,-11.065258979797363,-6.760209083557129,-0.6045878529548645,3.01861834526062
0.32011339999735355,3.097247362136841,2.300994873046875,-1.5037293434143066,4.922189712524414,4.914588451385498,-10.514713287353516,-6.619067668914795,-1.0947656631469727,2.9375383853912354
0.3227532999590039,2.3418469429016113,2.3340961933135986,-1.4095828533172607,4.4387054443359375,4.194953441619873,-9.808661460876465,-6.504665374755859,-1.6398791074752808,2.5488996505737305
0.32526119996327907,1.4684772491455078,2.1456475257873535,-1.4560620784759521,3.7953460216522217,3.367130756378174,-8.930811882019043,-6.420289516448975,-2.2145209312438965,1.9514802694320679
0.3283291000407189,0.5713571310043335,1.7686374187469482,-1.5411617755889893,3.0799386501312256,2.512636423110962,-7.89005184173584,-6.3722052574157715,-2.8064608573913574,1.266055703163147
0.33130109997000545,-0.2801496684551239,1.2330238819122314,-1.5703535079956055,2.363041877746582,1.699111819267273,-6.728403568267822,-6.37297248840332,-3.4111509323120117,0.6020177006721497
0.3336464000167325,-1.0468418598175049,0.5664790868759155,-1.4857372045516968,1.6906793117523193,0.9759103059768677,-5.516301155090332,-6.435431480407715,-4.0197343826293945,0.03823091834783554
0.3366511999629438,-1.7009068727493286,-0.19233886897563934,-1.2719364166259766,1.0922200679779053,0.38248777389526367,-4.331717491149902,-6.555366516113281,-4.598312854766846,-0.38045719265937805
0.33959780004806817,-2.208494186401367,-0.9796699285507202,-0.9504039287567139,0.592323899269104,-0.04241025820374489,-3.235973834991455,-6.693846702575684,-5.075721740722656,-0.636485755443573
0.34263089997693896,-2.51910662651062,-1.7003525495529175,-0.5600380301475525,0.22240185737609863,-0.2565366327762604,-2.251952648162842,-6.768870830535889,-5.34660530090332,-0.7264052629470825
0.3456327000167221,-2.567387580871582,-2.234586238861084,-0.12857846915721893,0.02523069642484188,-0.21797281503677368,-1.3528001308441162,-6.662625312805176,-5.291069984436035,-0.6433016061782837
0.34891449997667223,-2.2892801761627197,-2.4597387313842773,0.3457811176776886,0.04836342856287956,0.1041298359632492,-0.46905165910720825,-6.244377613067627,-4.803938388824463,-0.3715999722480774
0.35174860002007335,-1.6521974802017212,-2.2896158695220947,0.8900395631790161,0.3225077688694,0.7078510522842407,0.4836520552635193,-5.412173271179199,-3.8363759517669678,0.09724307060241699
0.35469139995984733,-0.6808846592903137,-1.7020015716552734,1.5446783304214478,0.8433548212051392,1.5440857410430908,1.574914813041687,-4.1260247230529785,-2.4169981479644775,0.7536773085594177
0.35758770001120865,0.5304417014122009,-0.7560628056526184,2.3367271423339844,1.557818055152893,2.5125110149383545,2.830824851989746,-2.431036949157715,-0.6606414318084717,1.5555611848831177
0.3607254000380635,1.8308252096176147,0.4163731336593628,3.2590694427490234,2.3665788173675537,3.4750969409942627,4.222487449645996,-0.45426133275032043,1.2540512084960938,2.4276528358459473
0.3630157000152394,3.042976140975952,1.6401580572128296,4.256342887878418,3.140176296234131,4.282135009765625,5.668726921081543,1.6198844909667969,3.1214685440063477,3.271756172180176
0.3659969000145793,3.998548984527588,2.735731840133667,5.2317986488342285,3.744997262954712,4.799316883087158,7.0571370124816895,3.588257312774658,4.74976110458374,3.988729476928711
0.3689567999681458,4.579472064971924,3.5614418983459473,6.073315143585205,4.074744701385498,4.940170764923096,8.275174140930176,5.274491310119629,6.000532150268555,4.5092668533325195
0.37201950000599027,4.739130020141602,4.037994384765625,6.681185245513916,4.071385860443115,4.680561065673828,9.235971450805664,6.560152530670166,6.807609558105469,4.804615497589111
0.37499130005016923,4.505993843078613,4.154746055603027,6.999037265777588,3.7360265254974365,4.059652805328369,9.897266387939453,7.400611877441406,7.1778483390808105,4.896261215209961
0.3782255999976769,3.9668869972229004,3.955134630203247,7.023453712463379,3.1212754249572754,3.165976047515869,10.262993812561035,7.819058895111084,7.174026012420654,4.833856582641602
0.3809313999954611,3.2474684715270996,3.5180530548095703,6.805829048156738,2.3188836574554443,2.119264841079712,10.378496170043945,7.891643524169922,6.896002769470215,4.676494598388672
0.3839410999789834,2.48252010345459,2.934617042541504,6.435480117797852,1.4383071660995483,1.0479425191879272,10.316739082336426,7.725955486297607,6.4578680992126465,4.470000267028809
0.3869268000125885,1.7974700927734375,2.293747901916504,6.0121026039123535,0.5874372124671936,0.0723126009106636,10.161601066589355,7.4410505294799805,5.972213268280029,4.231621742248535
0.38988839997909963,1.2902520895004272,1.6747184991836548,5.623992443084717,-0.1434345692396164,-0.7111892104148865,9.994369506835938,7.151378631591797,5.539353847503662,3.9556784629821777
0.3929206000175327,1.0209578275680542,1.1444578170776367,5.330605506896973,-0.6931909322738647,-1.2390869855880737,9.882285118103027,6.955000877380371,5.237616062164307,3.626431465148926
0.39621090004220605,1.003282070159912,0.7553051710128784,5.156651496887207,-1.0390256643295288,-1.489764928817749,9.87022590637207,6.923573970794678,5.114523410797119,3.235698938369751
0.398898100014776,1.2037169933319092,0.5388874411582947,5.096024513244629,-1.197921872138977,-1.4858660697937012,9.97264289855957,7.090545654296875,5.178767681121826,2.7963180541992188
0.40202150004915893,1.5420479774475098,0.4966734051704407,5.119340419769287,-1.227277159690857,-1.2957032918930054,10.168065071105957,7.443389415740967,5.393355369567871,2.3415870666503906
0.4049160999711603,1.9070318937301636,0.5949310064315796,5.182220935821533,-1.2149698734283447,-1.0225539207458496,10.398625373840332,7.921273231506348,5.680757522583008,1.9132155179977417
0.4078721000114456,2.1809027194976807,0.7673467397689819,5.235172271728516,-1.2611862421035767,-0.7842254638671875,10.58051586151123,8.425023078918457,5.94007682800293,1.5426863431930542
0.4110985000152141,2.267705202102661,0.925020694732666,5.2203240394592285,-1.4570624828338623,-0.6895875930786133,10.611515998840332,8.8340482711792,6.0703887939453125,1.2351471185684204
0.4133675000630319,2.122654676437378,0.9805251955986023,5.080796718597412,-1.8568857908248901,-0.8090202808380127,10.396407127380371,9.036417961120605,6.001888275146484,0.964971125125885
0.4163539999863133,1.7684483528137207,0.8737199902534485,4.768903732299805,-2.458777904510498,-1.1541942358016968,9.872944831848145,8.95862865447998,5.718523979187012,0.6868799924850464
0.4193951999768615,1.2924021482467651,0.5891731977462769,4.251971244812012,-3.1989595890045166,-1.6726844310760498,9.024003028869629,8.583529472351074,5.265430450439453,0.35164937376976013
0.42237210005987436,0.8164664506912231,0.1589408963918686,3.5237433910369873,-3.964212656021118,-2.2634196281433105,7.88542366027832,7.952539920806885,4.732000350952148,-0.06928145885467529
0.42491489998064935,0.4666134715080261,-0.3448037803173065,2.616065740585327,-4.616727828979492,-2.7992119789123535,6.540750980377197,7.1526570320129395,4.226565361022949,-0.5686970949172974
0.4280143000651151,0.3250754177570343,-0.8373925685882568,1.596204400062561,-5.03204345703125,-3.167999505996704,5.099038600921631,6.285579204559326,3.8355188369750977,-1.1040154695510864
0.4309540999820456,0.4085788130760193,-1.245453119277954,0.5591857433319092,-5.1316328048706055,-3.297666549682617,3.668919563293457,5.437239170074463,3.595740556716919,-1.6072335243225098
0.4335082999896258,0.6634567975997925,-1.5279966592788696,-0.39088577032089233,-4.903776168823242,-3.175508975982666,2.3336944580078125,4.653677940368652,3.481478214263916,-2.0072271823883057
0.4365201999899,0.9867236614227295,-1.683045744895935,-1.1643030643463135,-4.402822971343994,-2.8452563285827637,1.134352445602417,3.933748722076416,3.4148991107940674,-2.2512123584747314
0.4393924999749288,1.2617413997650146,-1.7408031225204468,-1.709991693496704,-3.733663320541382,-2.390014410018921,0.06613507866859436,3.2383334636688232,3.292400360107422,-2.32405161857605
0.44243499997537583,1.398608684539795,-1.7469103336334229,-2.032607078552246,-3.0209248065948486,-1.9044667482376099,-0.9137560725212097,2.5137381553649902,3.021545648574829,-2.254603385925293
0.445562900044024,1.35201096534729,-1.7488365173339844,-2.1994621753692627,-2.3820228576660156,-1.474787712097168,-1.8730125427246094,1.709240436553955,2.5434348583221436,-2.1124088764190674
0.44838209997396916,1.1277574300765991,-1.7838807106018066,-2.3324315547943115,-1.9043853282928467,-1.1621390581130981,-2.886280059814453,0.7955090999603271,1.8476694822311401,-1.998124361038208
0.45153710001613945,0.7656717300415039,-1.8751291036605835,-2.5801496505737305,-1.6349807977676392,-0.9987603425979614,-4.015792369842529,-0.23145627975463867,0.9666755199432373,-2.0188376903533936
0.4542471000459045,0.31469082832336426,-2.032867908477783,-3.0809073448181152,-1.5807520151138306,-0.9923082590103149,-5.2956671714782715,-1.3535479307174683,-0.03999226912856102,-2.2623472213745117
0.4571715999627486,-0.19101618230342865,-2.2630696296691895,-3.9300379753112793,-1.7197633981704712,-1.1357938051223755,-6.726840972900391,-2.5448837280273438,-1.1089427471160889,-2.7795896530151367
